name,email,phone,score,attendance,passed,dropped_reason
Liam Middleton,liammiddleton@gmail.com,+44(0)115 496 0624,76,65,False,Low attendance
Glenn White,glennwhite@hotmail.com,+44(0)29 2018715,70,95,True,
Hilary Saunders,hilarysaunders@hotmail.com,+44306 9990284,61,65,False,Low attendance
Sara Crawford,saracrawford@gmail.com,0131 4960207,95,78,True,
Tom Evans,tomevans@hotmail.com,+44(0)289018070,86,95,True,
Kelly Newton,kellynewton@gmail.com,0141 4960815,53,87,False,Low score
Susan Cook,susancook@yahoo.com,(0113)4960429,88,82,True,
Alex Robinson,alexrobinson@gmail.com,(0909)8790451,98,68,False,Low attendance
Ashley Fisher,ashleyfisher@gmail.com,0121 496 0883,96,84,True,
Anthony Jackson,anthonyjackson@hotmail.com,(0141) 4960237,92,65,False,Low attendance
Sandra Nelson,sandranelson@hotmail.com,+44(0)115 496 0733,75,97,True,
Dylan Porter,dylanporter@yahoo.com,+44115 496 0948,82,85,True,
Shaun Ahmed,shaunahmed@gmail.com,+44(0)20 7496 0824,89,82,True,
Justin King,justinking@gmail.com,+44116 4960024,84,85,True,
Leanne Gibson,leannegibson@hotmail.com,028 9018 0663,57,68,False,Low score and Low attendance
Nicholas Ali,nicholasali@hotmail.com,(020)74960438,91,81,True,
Hilary Perry,hilaryperry@yahoo.com,(0191)4960242,66,87,True,
Roy Brown,roybrown@yahoo.com,+44(0)1514960478,83,69,False,Low attendance
Conor Atkinson,conoratkinson@hotmail.com,0114 4960677,71,88,True,
Michelle Bates,michellebates@hotmail.com,(029) 2018999,99,67,False,Low attendance
Susan Young,susanyoung@hotmail.com,+44(0)909 879 0913,60,70,True,
Barry Buckley,barrybuckley@gmail.com,+44161 4960190,54,87,False,Low score
Ian Martin,ianmartin@gmail.com,09098790134,87,67,False,Low attendance
Lynne West,lynnewest@yahoo.com,+44151 4960600,65,99,True,
Alexandra Cook,alexandracook@yahoo.com,+44(0)118 496 0829,93,91,True,
Gary Moore,garymoore@gmail.com,(020) 74960869,64,67,False,Low attendance
Adrian Robertson,adrianrobertson@hotmail.com,0141 496 0122,60,98,True,
Anne Barker,annebarker@gmail.com,01164960529,84,70,True,
Hollie Howarth,holliehowarth@hotmail.com,0292018939,80,96,True,
Heather Lord,heatherlord@gmail.com,01134960004,85,91,True,
Francesca Williams,francescawilliams@hotmail.com,+44(0)29 2018 0097,64,89,True,
Joseph Murphy,josephmurphy@hotmail.com,+44(0)1134960309,80,85,True,
Barbara Murphy,barbaramurphy@hotmail.com,+443069990458,59,80,False,Low score
Allan Jones,allanjones@hotmail.com,01214960538,84,87,True,
Stacey Harvey,staceyharvey@yahoo.com,0289018761,58,93,False,Low score
Adam Morgan,adammorgan@hotmail.com,+4429 2018474,55,80,False,Low score
Stephen Davies,stephendavies@gmail.com,+4420 74960341,64,69,False,Low attendance
Jack White,jackwhite@yahoo.com,(0121) 496 0457,76,97,True,
Aaron Clarke,aaronclarke@yahoo.com,0116 4960407,64,87,True,
Nicole Edwards,nicoleedwards@hotmail.com,(020) 74960595,99,88,True,
Jeremy Wong,jeremywong@hotmail.com,029 2018 0082,80,74,True,
Stephanie Duncan,stephanieduncan@yahoo.com,01214960916,95,78,True,
Keith O'Brien,keitho'brien@yahoo.com,+44151 4960141,59,92,False,Low score
Gary Pugh,garypugh@hotmail.com,+44306 999 0528,78,97,True,
Joanna Hopkins,joannahopkins@yahoo.com,+44(0)909 8790816,83,71,True,
Jennifer James,jenniferjames@yahoo.com,+44131 496 0762,64,66,False,Low attendance
Kim Byrne,kimbyrne@gmail.com,+44(0)114 4960515,80,69,False,Low attendance
Lewis Brown,lewisbrown@gmail.com,+44191 496 0599,68,67,False,Low attendance
Leon Berry,leonberry@yahoo.com,(0191) 4960195,87,84,True,
Deborah Faulkner,deborahfaulkner@gmail.com,+441314960210,58,87,False,Low score
Sheila Hutchinson,sheilahutchinson@hotmail.com,(0116) 4960528,97,76,True,
Amelia Singh,ameliasingh@hotmail.com,+441164960341,87,77,True,
Janet Mitchell,janetmitchell@hotmail.com,+44141 4960757,61,65,False,Low attendance
Thomas Hall,thomashall@gmail.com,+44131 4960520,52,65,False,Low score and Low attendance
Sharon O'Brien,sharono'brien@gmail.com,0306 9990589,92,97,True,
Carolyn Graham,carolyngraham@hotmail.com,020 74960398,61,88,True,
Jodie Lawrence,jodielawrence@yahoo.com,03069990039,69,87,True,
Christian Hardy,christianhardy@gmail.com,+44115 4960866,73,94,True,
Elaine Martin,elainemartin@yahoo.com,(0131) 496 0098,83,92,True,
Danny Hurst,dannyhurst@yahoo.com,+441164960876,50,80,False,Low score
Ricky Collins,rickycollins@gmail.com,01174960807,69,68,False,Low attendance
Bruce Morris,brucemorris@hotmail.com,+44(0)115 4960091,61,84,True,
Valerie Johnson,valeriejohnson@hotmail.com,+44(0)289018470,55,88,False,Low score
Gerald Hicks,geraldhicks@hotmail.com,01174960182,88,71,True,
Elliott Mitchell,elliottmitchell@gmail.com,(0306)9990206,85,82,True,
Clifford Price,cliffordprice@hotmail.com,+44121 4960553,67,82,True,
Graham Hart,grahamhart@yahoo.com,09098790049,59,72,False,Low score
Donald Brookes,donaldbrookes@yahoo.com,+44(0)1632 960324,52,66,False,Low score and Low attendance
Christine Bond,christinebond@hotmail.com,(0141) 4960590,99,70,True,
Michael Holmes,michaelholmes@yahoo.com,+4420 7496 0844,63,73,True,
Susan King,susanking@yahoo.com,+44(0)1174960158,80,77,True,
Terry Armstrong,terryarmstrong@gmail.com,+44(0)1632 960 174,86,72,True,
Rita Phillips,ritaphillips@gmail.com,+44(0)9098790913,59,68,False,Low score and Low attendance
Ricky Blake,rickyblake@yahoo.com,(0113)4960285,94,100,True,
Trevor Brown,trevorbrown@yahoo.com,01914960314,90,71,True,
Josh Clark,joshclark@hotmail.com,+44115 496 0088,52,100,False,Low score
Frank Smith,franksmithB@hotmail.com,+44(0)121 496 0322,64,79,True,
Janice Moran,janicemoran@yahoo.com,(0909) 8790831,77,94,True,
Judith Wood,judithwood@hotmail.com,+44191 496 0330,64,77,True,
Donald West,donaldwest@gmail.com,+44909 8790552,58,97,False,Low score
Anna Jackson,annajackson@yahoo.com,(0808) 1570375,73,76,True,
Katie Williams,katiewilliams@hotmail.com,(0909)8790707,59,91,False,Low score
Gerald Jones,geraldjones@gmail.com,0114 4960182,94,83,True,
Andrea Greenwood,andreagreenwood@yahoo.com,(0191) 4960891,60,87,True,
Toby Richardson,tobyrichardson@yahoo.com,(0306)9990431,86,89,True,
Judith Jones,judithjones@gmail.com,+44(0)114 496 0674,53,81,False,Low score
Howard Nicholls,howardnicholls@yahoo.com,0151 4960275,70,95,True,
Heather Stone,heatherstone@gmail.com,+44117 4960060,52,90,False,Low score
Bethan Williams,bethanwilliams@gmail.com,(0113) 4960209,64,86,True,
Georgia Parker,georgiaparker@hotmail.com,+441514960125,55,75,False,Low score
Bethany Thompson,bethanythompson@gmail.com,0116 4960247,94,84,True,
Olivia Smith,oliviasmith@yahoo.com,+44(0)191 496 0950,68,99,True,
Lewis Porter,lewisporter@gmail.com,(020) 7496 0606,63,88,True,
Helen Ellis,helenellis@hotmail.com,0121 4960127,87,70,True,
Henry Wilkinson,henrywilkinson@yahoo.com,+44191 496 0031,86,81,True,
Francis Benson,francisbenson@gmail.com,+44(0)1614960672,100,84,True,
Mohammed Jones,mohammedjones@hotmail.com,+44(0)1314960885,87,79,True,
William Barry,williambarry@gmail.com,(028)9018792,82,76,True,
Paula Murray,paulamurray@hotmail.com,(0114) 496 0153,58,100,False,Low score
Neil Powell,neilpowell@gmail.com,+44(0)1154960406,87,83,True,
Tina Carter,tinacarter@hotmail.com,+44131 496 0325,90,91,True,
Carolyn Brown,carolynbrown@hotmail.com,0141 4960970,68,85,True,
Katy Davies,katydavies@hotmail.com,(0121) 4960077,53,91,False,Low score
Clifford Riley,cliffordriley@yahoo.com,0141 4960583,82,70,True,
Katy Griffiths,katygriffiths@yahoo.com,(0114) 4960253,73,99,True,
Brett Bradley,brettbradley@gmail.com,+443069990169,83,81,True,
Mark Hill,markhill@hotmail.com,+4428 9018675,94,85,True,
Tom Pickering,tompickering@hotmail.com,09098790770,74,67,False,Low attendance
Hannah Jones,hannahjones@hotmail.com,+44131 496 0989,97,71,True,
Kelly Wyatt,kellywyatt@yahoo.com,01914960643,85,82,True,
Martyn Connolly,martynconnolly@hotmail.com,+44(0)141 4960481,67,84,True,
Robert King,robertking@hotmail.com,01164960894,67,73,True,
Diane Barnes,dianebarnes@hotmail.com,028 9018 0264,62,80,True,
Antony Bishop,antonybishop@gmail.com,+44(0)20 74960454,57,73,False,Low score
Henry Smith,henrysmith@hotmail.com,+44(0)115 4960837,74,72,True,
Callum Moore,callummoore@hotmail.com,(0121)4960186,59,68,False,Low score and Low attendance
Nathan Barnes,nathanbarnes@hotmail.com,+441164960848,83,75,True,
Alexander Lloyd,alexanderlloyd@hotmail.com,+44151 496 0725,71,75,True,
Victoria Morris,victoriamorris@hotmail.com,0909 879 0519,78,78,True,
Terry Parker,terryparker@gmail.com,(0141) 4960825,70,87,True,
Mark Watson,markwatson@yahoo.com,+44151 496 0475,54,66,False,Low score and Low attendance
Sean Davies,seandavies@hotmail.com,+4428 9018 0183,94,83,True,
William Hewitt,williamhewitt@yahoo.com,01632960621,97,65,False,Low attendance
Keith Price,keithprice@hotmail.com,+44(0)151 496 0767,92,89,True,
Joanna Davidson,joannadavidson@gmail.com,(01632)960156,56,93,False,Low score
Malcolm Richardson,malcolmrichardson@yahoo.com,01184960439,68,80,True,
Brett Saunders,brettsaunders@hotmail.com,+44(0)161 4960398,71,100,True,
Maria Thomas,mariathomas@hotmail.com,+44(0)28 9018 0243,99,71,True,
Sara Chadwick,sarachadwick@gmail.com,0113 496 0280,62,85,True,
Hugh White,hughwhite@yahoo.com,+44(0)1214960952,87,68,False,Low attendance
Frederick Wilson,frederickwilson@hotmail.com,(0114)4960648,74,68,False,Low attendance
Danny Hughes,dannyhughes@yahoo.com,(020) 7496 0199,64,84,True,
Gemma Morgan,gemmamorgan@gmail.com,(0117)4960851,62,88,True,
Angela Taylor,angelataylor@gmail.com,+44(0)1214960544,74,65,False,Low attendance
Bruce Richardson,brucerichardson@hotmail.com,08081570104,68,76,True,
Leigh Russell,leighrussell@hotmail.com,(0306) 9990484,53,69,False,Low score and Low attendance
Tracey Baldwin,traceybaldwin@gmail.com,0115 496 0530,87,65,False,Low attendance
Anna Black,annablack@hotmail.com,01144960615,53,70,False,Low score
