name,email,phone,score,attendance,passed,dropped_reason
Gillian Sinclair,gilliansinclair@hotmail.com,0151 496 0115,68,69,False,Low attendance
Samantha Cook,samanthacook@gmail.com,+44117 496 0160,59,84,False,Low score
Sarah Elliott,sarahelliott@yahoo.com,+44(0)131 4960684,76,95,True,
Christopher Sanders,christophersanders@hotmail.com,+44(0)113 496 0489,91,93,True,
Kenneth Rose,kennethrose@yahoo.com,01164960077,75,80,True,
Joan Lambert,joanlambert@yahoo.com,(0808) 157 0756,59,94,False,Low score
Roger Smith,rogersmith@hotmail.com,+44(0)113 4960229,61,86,True,
Dominic Parry,dominicparry@yahoo.com,+44(0)115 496 0054,68,74,True,
Joe Smith,joesmith@hotmail.com,0115 496 0560,76,98,True,
Hannah Jones,hannahjonesg@yahoo.com,(0116) 4960951,72,81,True,
Alice Morgan,alicemorgan@gmail.com,(0117) 4960565,58,86,False,Low score
Hazel Williamson,hazelwilliamson@hotmail.com,+44306 999 0261,71,94,True,
Hayley Morris,hayleymorris@yahoo.com,(0808) 1570179,100,71,True,
Daniel Reed,danielreed@yahoo.com,+44(0)117 4960943,100,94,True,
Holly Jones,hollyjones@yahoo.com,(0191)4960953,85,71,True,
Jenna Cartwright,jennacartwright@hotmail.com,(0116) 4960656,71,99,True,
Roger Frost,rogerfrost@hotmail.com,03069990893,59,78,False,Low score
Steven Wood,stevenwood@gmail.com,+44(0)116 4960305,63,90,True,
Leonard Smith,leonardsmith@yahoo.com,01144960864,67,80,True,
Glen Wilson,glenwilson@yahoo.com,+44289018488,60,91,True,
Natasha Brown,natashabrown@gmail.com,(0115)4960735,58,85,False,Low score
Trevor Heath,trevorheath@hotmail.com,0306 9990641,83,80,True,
Peter Hanson,peterhanson@yahoo.com,+44117 4960913,62,90,True,
Phillip Cunningham,phillipcunningham@hotmail.com,02074960209,93,76,True,
Lynn Brennan,lynnbrennan@hotmail.com,(0121) 496 0426,57,67,False,Low score and Low attendance
Kate Elliott,kateelliott@gmail.com,+441614960412,61,81,True,
Jenna King,jennaking@hotmail.com,+44(0)131 496 0292,57,72,False,Low score
Charlotte Evans,charlotteevans@gmail.com,(020) 74960329,79,74,True,
Mohamed Chandler,mohamedchandler@gmail.com,(0115) 496 0463,62,79,True,
Elliott Holmes,elliottholmes@hotmail.com,+44(0)9098790102,83,65,False,Low attendance
Christian Lees,christianlees@yahoo.com,0115 496 0070,51,70,False,Low score
Donald Davis,donalddavis@gmail.com,+44(0)118 4960509,86,96,True,
Arthur Buckley,arthurbuckley@yahoo.com,(01632) 960702,82,79,True,
Hayley Warren,hayleywarren@hotmail.com,+44(0)2074960414,68,90,True,
Callum Baxter,callumbaxter@gmail.com,0115 496 0725,74,79,True,
Karen Payne,karenpayne@hotmail.com,(0141) 496 0887,78,99,True,
Christian Potts,christianpotts@hotmail.com,+441614960399,69,75,True,
Donna Oliver,donnaoliver@gmail.com,(028)9018188,100,88,True,
Connor Green,connorgreen@gmail.com,+44117 496 0705,67,98,True,
Nicola Morton,nicolamorton@hotmail.com,+44(0)117 496 0319,78,82,True,
Pauline Owens,paulineowens@yahoo.com,0113 4960856,63,93,True,
Lauren Davis,laurendavis@yahoo.com,+449098790917,57,93,False,Low score
Raymond Holmes,raymondholmes@gmail.com,+44141 4960062,56,69,False,Low score and Low attendance
Alex Henderson,alexhenderson@hotmail.com,0116 4960099,100,71,True,
Jason Ali,jasonali@gmail.com,(0306)9990185,51,82,False,Low score
Bradley Smith,bradleysmith@yahoo.com,+44909 8790810,94,89,True,
Bradley Harris,bradleyharris@yahoo.com,0113 496 0649,69,66,False,Low attendance
Ashleigh Hartley,ashleighhartley@gmail.com,020 7946 0683,92,68,False,Low attendance
Julia Kelly,juliakelly@hotmail.com,+44(0)1174960070,97,97,True,
Jasmine Wright,jasminewright@hotmail.com,+44191 4960567,64,92,True,
Phillip French,phillipfrench@gmail.com,01164960349,94,65,False,Low attendance
Rita Marshall,ritamarshall@hotmail.com,+44(0)1632 960535,55,91,False,Low score
Jean Hancock,jeanhancock@gmail.com,+44289018014,91,69,False,Low attendance
Rachael Holmes,rachaelholmes@hotmail.com,(01632) 960343,75,97,True,
Kyle Williams,kylewilliams@yahoo.com,+44113 4960186,99,77,True,
Nicole Sykes,nicolesykes@yahoo.com,+44114 496 0589,83,65,False,Low attendance
Bethan Clarke,bethanclarke@gmail.com,+44(0)113 4960219,54,83,False,Low score
Roy Cox,roycox@hotmail.com,01174960143,75,92,True,
Charlie White,charliewhitez@gmail.com,+44808 1570641,51,100,False,Low score
Elliott Archer,elliottarcher@yahoo.com,(0117) 496 0274,85,97,True,
Sheila Burrows,sheilaburrows@yahoo.com,0306 9990003,85,73,True,
Rosie Faulkner,rosiefaulkner@yahoo.com,+44(0)292018251,71,95,True,
Gary O'Neill,garyo'neill@yahoo.com,0289018230,99,87,True,
Mandy Bray,mandybray@yahoo.com,+44131 496 0725,56,66,False,Low score and Low attendance
Leigh White,leighwhite@gmail.com,028 9018 0702,96,82,True,
Lesley Holt,lesleyholt@hotmail.com,+441914960987,64,75,True,
Aaron Doherty,aarondoherty@hotmail.com,(01632) 960 416,59,69,False,Low score and Low attendance
Heather Wilson,heatherwilson@yahoo.com,0115 4960875,62,94,True,
Leanne Smith,leannesmith@hotmail.com,(0141) 4960893,66,84,True,
Stanley Davidson,stanleydavidson@hotmail.com,01414960940,68,71,True,
Rita Jenkins,ritajenkins@hotmail.com,(0115)4960306,60,68,False,Low attendance
Alexandra O'Brien,alexandrao'brien@gmail.com,029 2018519,77,82,True,
Sylvia Roberts,sylviaroberts@gmail.com,+44151 496 0130,88,96,True,
Christopher Wong,christopherwong@gmail.com,01184960544,57,89,False,Low score
Mohamed Gill,mohamedgill@yahoo.com,(0117) 4960733,65,83,True,
Shane Shaw,shaneshaw@yahoo.com,+44(0)113 496 0920,79,66,False,Low attendance
Ronald Hale,ronaldhale@yahoo.com,+44(0)1914960108,97,97,True,
Stephen Jackson,stephenjackson@yahoo.com,+441914960025,95,93,True,
Adam Jones,adamjones@yahoo.com,(0151) 4960502,50,90,False,Low score
Marian Kirk,mariankirk@hotmail.com,(0131)4960746,60,81,True,
Gavin Smith,gavinsmith@gmail.com,(0151) 4960791,51,97,False,Low score
Alexander Barker,alexanderbarker@yahoo.com,+441614960198,52,95,False,Low score
Iain Hardy,iainhardy@hotmail.com,(0117) 4960468,91,100,True,
Dale Fuller,dalefuller@yahoo.com,+44(0)161 4960174,95,98,True,
Bernard Parsons,bernardparsons@gmail.com,+44(0)29 2018 0597,80,83,True,
Bryan Anderson,bryananderson@yahoo.com,+441164960165,71,77,True,
Ashley Davidson,ashleydavidson@gmail.com,+441134960248,100,77,True,
Francis Buckley,francisbuckley@hotmail.com,(0113)4960472,95,88,True,
Ricky Bruce,rickybruce@gmail.com,029 2018 0419,59,92,False,Low score
Samuel Jackson,samueljackson@gmail.com,0191 498 0504,63,78,True,
Shirley Burns,shirleyburns@gmail.com,+44(0)141 496 0635,71,85,True,
Nicola Bull,nicolabull@gmail.com,0151 4960004,76,96,True,
Francis Smith,francissmith@yahoo.com,+44118 496 0451,96,78,True,
Teresa Barker,teresabarker@yahoo.com,+44(0)20 74960500,81,87,True,
Gerald Davies,geralddavies@yahoo.com,+441134960633,55,79,False,Low score
Martyn Hammond,martynhammond@yahoo.com,+44(0)141 4960852,81,71,True,
Dominic Wheeler,dominicwheeler@hotmail.com,+441614960000,55,70,False,Low score
Dominic O'Sullivan,dominico'sullivan@hotmail.com,+44114 496 0817,87,72,True,
Francis Carr,franciscarr@yahoo.com,(0306) 9990966,85,67,False,Low attendance
Ronald Doyle,ronalddoyle@yahoo.com,(0131)4960728,84,80,True,
Phillip Short,phillipshort@gmail.com,01144960963,77,88,True,
Denis Bell,denisbell@gmail.com,+4429 2018481,70,88,True,
Howard Williams,howardwilliams@hotmail.com,01632960139,97,79,True,
Anne Matthews,annematthews@hotmail.com,0116 4960488,59,78,False,Low score
Kelly Sutton,kellysutton@yahoo.com,+44(0)29 2018596,96,78,True,
Kerry Mason,kerrymason@yahoo.com,(0909)8790360,71,78,True,
Denise Ferguson,deniseferguson@yahoo.com,+44292018192,52,75,False,Low score
Hannah Dunn,hannahdunn@gmail.com,+441164960940,98,83,True,
Frank Stanley,frankstanley@gmail.com,+44(0)115 4960185,63,76,True,
Edward Reed,edwardreed@gmail.com,0116 496 0510,90,73,True,
Jessica Wilson,jessicawilson@yahoo.com,+44(0)1164960211,70,84,True,
Amber Davies,amberdavies@yahoo.com,(0141) 4960576,81,93,True,
Ian Mason,ianmason@hotmail.com,(0141) 4960667,94,93,True,
Suzanne Brennan,suzannebrennan@hotmail.com,(0117)4960532,52,78,False,Low score
Scott Patel,scottpatel@yahoo.com,+44306 999 0165,76,81,True,
Rosemary Campbell,rosemarycampbell@yahoo.com,+44(0)29 2018 0977,97,74,True,
Lindsey Lee,lindseylee@yahoo.com,01514960595,89,82,True,
Shaun Rhodes,shaunrhodes@hotmail.com,+44113 496 0771,69,77,True,
Beth Norman,bethnorman@yahoo.com,0292018585,80,70,True,
Tracey Scott,traceyscott@hotmail.com,+44151 4960031,81,65,False,Low attendance
Joel Chadwick,joelchadwick@gmail.com,01514960726,56,97,False,Low score
Dale Stewart,dalestewart@hotmail.com,+44(0)114 496 0583,64,92,True,
