name,email,phone,score,attendance,passed,dropped_reason
Terry Joyce,terryjoyce@gmail.com,+44(0)808 1570827,63,95,True,
Pamela Wilson,pamelawilson@yahoo.com,+44(0)1914960763,87,92,True,
Clare Hunt,clarehunt@yahoo.com,0191 498 0206,73,82,True,
Josh Thornton,joshthornton@gmail.com,(020) 74960632,53,79,False,Low score
Sophie Wallace,sophiewallace@gmail.com,(028)9018193,55,86,False,Low score
Paige Read,paigeread@hotmail.com,+44(0)1134960837,50,73,False,Low score
Caroline Stevens,carolinestevens@hotmail.com,+44(0)115 496 0850,75,76,True,
Mathew Lynch,mathewlynch@gmail.com,(0808) 157 0053,72,96,True,
Alison Taylor,alisontaylor@yahoo.com,0116 4960557,79,100,True,
Francis McKenzie,francismckenzie@yahoo.com,(0306) 9990479,69,86,True,
Mohammad Scott,mohammadscott@hotmail.com,(0141)4960000,100,69,False,Low attendance
Mandy Ingram,mandyingram@hotmail.com,02074960329,66,86,True,
Andrea Butcher,andreabutcher@gmail.com,(0306)9990658,85,70,True,
Eric Lees,ericlees@hotmail.com,+44(0)115 496 0679,61,99,True,
Harry Thompson,harrythompson@gmail.com,+44(0)118 496 0244,87,96,True,
Kim Harper,kimharper@gmail.com,(0131) 496 0675,90,85,True,
Iain White,iainwhite@yahoo.com,+44(0)1164960634,58,73,False,Low score
Vincent Brown,vincentbrown@yahoo.com,+44306 9990141,67,73,True,
Sophie Dennis,sophiedennis@hotmail.com,0141 496 0916,63,87,True,
Janice Short,janiceshort@yahoo.com,+44(0)808 1570333,83,72,True,
Frederick Lees,fredericklees@gmail.com,(0131) 496 0175,85,78,True,
Samantha Mills,samanthamills@hotmail.com,(0131) 4960137,79,78,True,
Jessica Taylor,jessicataylor@yahoo.com,+44(0)306 999 0583,99,93,True,
Anna Jones,annajones@gmail.com,0151 496 0644,82,69,False,Low attendance
Michael Ford,michaelford@hotmail.com,+44(0)1134960833,75,96,True,
Brenda Peters,brendapeters@gmail.com,+44(0)28 9018286,78,71,True,
Emily Burns,emilyburns@gmail.com,+441164960642,50,65,False,Low score and Low attendance
Maureen Curtis,maureencurtis@yahoo.com,+441154960447,50,100,False,Low score
Maurice Hewitt,mauricehewitt@hotmail.com,+44151 4960122,71,96,True,
Lawrence Richards,lawrencerichards@gmail.com,+44(0)1632 960 845,91,93,True,
Ruth Clark,ruthclark@yahoo.com,+44116 4960422,63,77,True,
Amelia Smith,ameliasmith@hotmail.com,01632 960355,66,85,True,
Shirley Williams,shirleywilliams@hotmail.com,0141 496 0744,81,73,True,
Anne Townsend,annetownsend@gmail.com,+44(0)113 496 0805,54,73,False,Low score
Alan Bolton,alanbolton@hotmail.com,0808 1570676,72,92,True,
Martin Howell,martinhowell@hotmail.com,+441632 960 279,76,67,False,Low attendance
Emily Harris,emilyharris@gmail.com,+44121 496 0979,89,79,True,
Howard Hurst,howardhurst@gmail.com,+44(0)8081570532,81,94,True,
Claire Burns,claireburns@yahoo.com,028 9018 0016,88,92,True,
Angela Anderson,angelaanderson@yahoo.com,0115 4960148,66,93,True,
Damian Mason,damianmason@gmail.com,+441414960691,83,96,True,
Oliver Savage,oliversavage@gmail.com,0306 9990040,92,91,True,
Cameron Lloyd,cameronlloyd@gmail.com,(0117)4960490,76,87,True,
Nicholas Harvey,nicholasharvey@gmail.com,+4429 2018 0921,62,78,True,
Leslie Holland,leslieholland@gmail.com,(0121)4960202,65,75,True,
Jill Hargreaves,jillhargreaves@yahoo.com,0306 9990884,54,74,False,Low score
Joyce Davidson,joycedavidson@gmail.com,(0116) 4960023,71,83,True,
Melissa Taylor,melissataylor@hotmail.com,+44141 4960397,92,65,False,Low attendance
Jason Watson,jasonwatson@gmail.com,+44(0)1214960297,88,87,True,
Michelle Johnson,michellejohnson@hotmail.com,+44(0)1614960140,54,98,False,Low score
Ben Kemp,benkemp@yahoo.com,01154960109,61,79,True,
Rita Brown,ritabrown@gmail.com,(0118)4960128,98,73,True,
Richard Walton,richardwalton@hotmail.com,(0909) 879 0531,60,95,True,
Gemma Roberts,gemmaroberts@hotmail.com,0121 4960229,95,77,True,
June Begum,junebegum@hotmail.com,+44(0)1614960790,73,90,True,
Katy Watson,katywatson@gmail.com,+44(0)141 4960777,81,79,True,
Toby Smith,tobysmith@gmail.com,+44118 496 0174,93,76,True,
Holly Jackson,hollyjackson@yahoo.com,(0808) 157 0652,68,90,True,
Shirley Thomas,shirleythomas@hotmail.com,(0191) 4960129,84,98,True,
Tracey Begum,traceybegum@gmail.com,+44141 496 0480,100,92,True,
Steven Smith,stevensmith@hotmail.com,+44(0)1614960023,55,73,False,Low score
Leanne Fox,leannefox@gmail.com,0117 496 0784,71,68,False,Low attendance
Marcus Robinson,marcusrobinson@hotmail.com,0118 4960978,54,80,False,Low score
Emily Gray,emilygray@yahoo.com,029 2018371,52,98,False,Low score
Eric Doherty,ericdoherty@hotmail.com,01632960549,89,97,True,
Christopher Short,christophershort@hotmail.com,+44306 999 0117,91,99,True,
Iain Harrison,iainharrison@yahoo.com,028 9018 0434,73,71,True,
John Bond,johnbond@yahoo.com,(0191) 4960797,61,88,True,
Sara Francis,sarafrancis@hotmail.com,+44(0)909 879 0059,87,73,True,
Leslie Byrne,lesliebyrne@yahoo.com,+44(0)28 9018 0419,57,84,False,Low score
Paige Saunders,paigesaunders@yahoo.com,(0113) 4960604,70,79,True,
Janice Crawford,janicecrawford@yahoo.com,+44131 496 0052,96,67,False,Low attendance
Joyce Martin,joycemartin@hotmail.com,+44(0)909 879 0241,96,68,False,Low attendance
Wendy Grant,wendygrant@gmail.com,(0161) 496 0639,69,82,True,
Tina Edwards,tinaedwards@yahoo.com,08081570872,82,92,True,
Kerry Bennett,kerrybennett@gmail.com,+44(0)115 496 0462,69,99,True,
Christian Swift,christianswift@hotmail.com,+44909 8790162,100,74,True,
Janice Walker,janicewalker@hotmail.com,(0808)1570129,90,73,True,
Jamie Newton,jamienewton@gmail.com,+44118 496 0231,82,92,True,
Mohammed Page,mohammedpage@hotmail.com,+44292018676,81,96,True,
Leon Griffin,leongriffin@hotmail.com,+44(0)1174960884,51,71,False,Low score
Hollie Rogers,hollierogers@yahoo.com,(0121)4960096,62,86,True,
Clare Hammond,clarehammond@yahoo.com,(0115) 496 0612,66,81,True,
Debra Bennett,debrabennett@hotmail.com,(0116) 496 0374,69,99,True,
Irene Robertson,irenerobertson@yahoo.com,01514960656,69,81,True,
Bryan Davies,bryandavies@yahoo.com,+44131 4960206,93,90,True,
Lynne Wheeler,lynnewheeler@gmail.com,0117 496 0509,91,97,True,
Bradley Begum,bradleybegum@yahoo.com,+44(0)121 4960684,81,94,True,
Joyce Jones,joycejones@gmail.com,(0115) 496 0547,54,70,False,Low score
Naomi Whitehead,naomiwhitehead@yahoo.com,0306 999 0273,94,70,True,
Emma Reed,emmareed@yahoo.com,0121 496 0106,82,74,True,
Conor Duffy,conorduffy@gmail.com,0306 9990159,58,79,False,Low score
Paul Oliver,pauloliver@yahoo.com,0117 4960453,80,99,True,
Russell Long,russelllong@hotmail.com,(028)9018365,60,68,False,Low attendance
Leah Douglas,leahdouglas@yahoo.com,+44(0)1632 960 205,89,100,True,
Clive Bond,clivebond@yahoo.com,01144960132,52,70,False,Low score
Trevor Hutchinson,trevorhutchinson@gmail.com,01174960839,81,98,True,
Kieran Baker,kieranbaker@gmail.com,028 9018 0029,62,67,False,Low attendance
Kieran Mistry,kieranmistry@yahoo.com,02074960798,69,87,True,
Beverley Wheeler,beverleywheeler@gmail.com,+44(0)191 496 0327,89,98,True,
Carly Wall,carlywall@gmail.com,+448081570210,64,74,True,
Wayne Ali,wayneali@yahoo.com,01314960890,70,98,True,
Sylvia White,sylviawhite@gmail.com,+44131 496 0333,85,98,True,
Callum Richardson,callumrichardson@gmail.com,+44(0)9098790031,96,74,True,
Barry Ward,barryward@yahoo.com,(0116) 496 0243,81,68,False,Low attendance
Zoe Holloway,zoeholloway@gmail.com,+4420 74960785,95,67,False,Low attendance
Christine Pearson,christinepearson@hotmail.com,(0116)4960324,93,75,True,
Ruth Hunter,ruthhunter@hotmail.com,029 2018712,99,85,True,
Lydia Woodward,lydiawoodward@gmail.com,+441214960050,88,84,True,
Leslie Forster,leslieforster@hotmail.com,+44117 4960650,91,87,True,
Ian Jones,ianjones@hotmail.com,+44121 4960420,77,96,True,
Linda Bradley,lindabradley@yahoo.com,01514960413,71,80,True,
Linda Marshall,lindamarshall@hotmail.com,+441414960164,97,82,True,
Natalie Wright,nataliewright@yahoo.com,+44(0)1134960399,100,81,True,
Keith Edwards,keithedwards@yahoo.com,0191 498 0864,99,87,True,
Patrick Hunter,patrickhunter@yahoo.com,+441174960216,100,79,True,
Trevor Shaw,trevorshaw@gmail.com,0114 496 0703,67,99,True,
Leonard Marsh,leonardmarsh@gmail.com,+4428 9018 0516,92,72,True,
Diane Wood,dianewood@yahoo.com,+44191 4960192,80,86,True,
Emily Adams,emilyadams@gmail.com,+44(0)191 496 0819,59,68,False,Low score and Low attendance
Sheila White,sheilawhite@yahoo.com,+441174960448,83,82,True,
Josh Lloyd,joshlloyd@yahoo.com,+44(0)1214960795,57,79,False,Low score
Bernard Williams,bernardwilliams@yahoo.com,(0115)4960196,91,72,True,
Oliver Jones,oliverjones@yahoo.com,0289018456,61,94,True,
Lucy Russell,lucyrussell@gmail.com,+448081570154,99,73,True,
Nigel Morley,nigelmorley@yahoo.com,(0151) 4960096,75,90,True,
Judith Thomas,judiththomas@yahoo.com,+44151 496 0044,97,81,True,
Lydia Walker,lydiawalker@yahoo.com,0114 496 0026,53,96,False,Low score
Josephine Brown,josephinebrown@gmail.com,0121 4960863,71,84,True,
Bryan Taylor,bryantaylor@yahoo.com,+44(0)114 496 0963,88,80,True,
Tracey Davies,traceydavies@hotmail.com,0909 8790796,89,66,False,Low attendance
Amelia Harvey,ameliaharvey@yahoo.com,(0909)8790526,64,88,True,
Jasmine Stevens,jasminestevens@yahoo.com,+44(0)1632960566,52,94,False,Low score
Alice Alexander,alicealexander@hotmail.com,(0115) 4960307,88,98,True,
Glenn Martin,glennmartin@yahoo.com,+441914960129,60,75,True,
Charles Woods,charleswoods@hotmail.com,0121 496 0580,100,100,True,
Leanne Khan,leannekhan@gmail.com,0909 879 0936,52,82,False,Low score
Sandra Chapman,sandrachapman@yahoo.com,+441174960201,77,70,True,
Brett Taylor,bretttaylor@yahoo.com,+448081570775,79,97,True,
Alexandra Young,alexandrayoung@yahoo.com,+44(0)2074960455,57,76,False,Low score
Lynne Dunn,lynnedunn@yahoo.com,+44289018042,57,85,False,Low score
Abdul Power,abdulpower@gmail.com,+44(0)114 496 0652,56,65,False,Low score and Low attendance
Fiona Stevenson,fionastevenson@yahoo.com,+44(0)141 496 0187,51,88,False,Low score
Darren Armstrong,darrenarmstrong@hotmail.com,+44(0)909 8790313,99,98,True,
Sharon Marsh,sharonmarsh@gmail.com,(0118) 4960880,68,69,False,Low attendance
Anne Daly,annedaly@gmail.com,+44(0)1632 960032,55,68,False,Low score and Low attendance
Frank Brown,frankbrown@hotmail.com,(0909)8790493,64,74,True,
Max Sullivan,maxsullivan@hotmail.com,+44(0)131 496 0806,72,65,False,Low attendance
Joseph Henry,josephhenry@yahoo.com,(0909)8790936,56,90,False,Low score
Terry Hughes,terryhughes@gmail.com,+44306 999 0434,74,80,True,
Georgia Gray,georgiagray@gmail.com,01314960709,70,78,True,
Martin Harper,martinharper@hotmail.com,+44(0)131 496 0581,51,94,False,Low score
Paula Mellor,paulamellor@gmail.com,(020) 7496 0145,72,72,True,
Lydia Simpson,lydiasimpson@yahoo.com,0121 4960625,90,93,True,
Richard Griffin,richardgriffin@gmail.com,+44116 496 0992,95,79,True,
Marie Robinson,marierobinson@hotmail.com,0289018809,51,99,False,Low score
Kenneth Newman,kennethnewman@hotmail.com,0114 496 0430,75,81,True,
Francesca Patterson,francescapatterson@yahoo.com,+44(0)161 496 0908,71,70,True,
Jamie Hawkins,jamiehawkins@hotmail.com,01174960610,86,73,True,
Julie White,juliewhite@hotmail.com,0909 8790845,82,70,True,
Angela Robinson,angelarobinson@gmail.com,+441414960591,87,76,True,
Emma Knowles,emmaknowles@yahoo.com,+44(0)8081570147,66,90,True,
Robin Spencer,robinspencer@yahoo.com,(0117)4960728,66,89,True,
Emma Barnes,emmabarnes@yahoo.com,+441214960524,66,76,True,
Amy Carroll,amycarroll@gmail.com,(029)2018731,85,73,True,
Stephen Hill,stephenhill@gmail.com,(0161) 4960221,100,89,True,
Brandon Carter,brandoncarter@yahoo.com,+441174960007,81,69,False,Low attendance
Andrew Burton,andrewburton@yahoo.com,+44141 496 0136,88,66,False,Low attendance
Norman Green,normangreen@gmail.com,01632960276,92,86,True,
Amy Evans,amyevans@gmail.com,(0121) 496 0065,91,74,True,
Paul White,paulwhite@yahoo.com,+441174960407,86,68,False,Low attendance
Lee Mahmood,leemahmood@gmail.com,+4420 7496 0101,79,96,True,
Craig Curtis,craigcurtis@yahoo.com,(0131) 4960685,55,94,False,Low score
Gemma Perry,gemmaperry@gmail.com,+44(0)808 1570773,80,65,False,Low attendance
Wayne Thomas,waynethomas@hotmail.com,+44(0)3069990551,53,77,False,Low score
Louise Cook,louisecook@gmail.com,(0808)1570030,92,72,True,
Mitchell May,mitchellmay@gmail.com,+443069990221,69,70,True,
Glen Clarke,glenclarke@yahoo.com,(01632) 960 524,71,99,True,
Jonathan Brown,jonathanbrown@hotmail.com,0131 496 0331,85,71,True,
Margaret Stanley,margaretstanley@hotmail.com,0909 879 0873,73,80,True,
Rachael Howe,rachaelhowe@hotmail.com,+441154960218,65,93,True,
Stuart Richardson,stuartrichardson@hotmail.com,+441314960319,80,97,True,
Laura Watts,laurawatts@hotmail.com,01214960532,59,88,False,Low score
Aimee Bartlett,aimeebartlett@gmail.com,(0118) 4960968,89,83,True,
Sian Davies,siandavies@yahoo.com,020 74960476,76,100,True,
Jodie Ball,jodieball@yahoo.com,+44118 496 0340,80,70,True,
Anne Palmer,annepalmer@yahoo.com,+44114 496 0681,60,91,True,
Nicholas Phillips,nicholasphillips@yahoo.com,0116 496 0992,74,99,True,
Charles Hunt,charleshunt@gmail.com,+4420 74960531,65,96,True,
Gillian Brookes,gillianbrookes@yahoo.com,+44(0)1184960114,51,94,False,Low score
Gary Johnson,garyjohnson@yahoo.com,+441632 960974,81,96,True,
Nicholas Kelly,nicholaskelly@hotmail.com,+44289018367,57,93,False,Low score
Wendy Griffiths,wendygriffiths@hotmail.com,+44(0)114 4960534,82,70,True,
Georgia Willis,georgiawillis@gmail.com,+44(0)306 9990830,51,99,False,Low score
Roger Kaur,rogerkaur@yahoo.com,0909 879 0074,97,92,True,
Sharon Dawson,sharondawson@gmail.com,0292018582,96,77,True,
Nicholas Baker,nicholasbaker@yahoo.com,(0161) 496 0938,94,72,True,
Damian Thornton,damianthornton@gmail.com,+44(0)306 9990199,99,93,True,
Pamela Nixon,pamelanixon@yahoo.com,+4428 9018 0712,81,89,True,
Patrick Jennings,patrickjennings@yahoo.com,+44191 496 0700,84,76,True,
Patrick Hamilton,patrickhamilton@yahoo.com,(0909)8790735,97,83,True,
Adrian Baker,adrianbaker@yahoo.com,+44131 496 0944,63,72,True,
Gareth Roberts,garethroberts@yahoo.com,+44114 496 0830,70,76,True,
Elliot Forster,elliotforster@hotmail.com,+44(0)292018562,50,81,False,Low score
Mary Lee,marylee@gmail.com,0114 4960197,65,89,True,
Elliot Harrison,elliotharrison@hotmail.com,+44(0)1214960454,68,84,True,
Lindsey Ahmed,lindseyahmed@gmail.com,01632960439,90,95,True,
Ruth Tucker,ruthtucker@gmail.com,+44131 496 0227,50,79,False,Low score
Hayley Young,hayleyyoung@gmail.com,+44(0)117 4960789,85,88,True,
Julian Houghton,julianhoughton@hotmail.com,(0118) 496 0626,91,99,True,
Wayne King,wayneking@gmail.com,01184960572,100,95,True,
Jill Martin,jillmartin@hotmail.com,+44(0)28 9018 0335,92,99,True,
Arthur Turner,arthurturner@yahoo.com,+44(0)114 4960123,66,76,True,
Hayley Wheeler,hayleywheeler@gmail.com,+441214960836,59,71,False,Low score
Jeremy Thomas,jeremythomas@hotmail.com,+44(0)20 7496 0335,77,98,True,
Alison Giles,alisongiles@gmail.com,0141 496 0512,65,66,False,Low attendance
Stuart Kaur,stuartkaur@yahoo.com,+44(0)8081570459,67,99,True,
Daniel Harper,danielharper@hotmail.com,+448081570220,61,75,True,
Julia Dean,juliadean@gmail.com,+44(0)117 496 0337,64,95,True,
Albert Gray,albertgray@hotmail.com,01632 960 526,64,96,True,
Brenda Yates,brendayates@yahoo.com,+44131 4960669,95,87,True,
Andrew Lane,andrewlane@gmail.com,01632 960 618,95,90,True,
Abigail Dale,abigaildale@gmail.com,(020)74960841,79,65,False,Low attendance
Russell Akhtar,russellakhtar@yahoo.com,+44117 4960056,95,94,True,
Mohamed Powell,mohamedpowell@hotmail.com,(0306)9990521,82,95,True,
Hilary Osborne,hilaryosborne@yahoo.com,+44(0)3069990237,76,92,True,
Scott McCarthy,scottmccarthy@gmail.com,(0113) 496 0314,57,99,False,Low score
Brenda Taylor,brendataylor@hotmail.com,+44161 4960313,58,91,False,Low score
Danny Henderson,dannyhenderson@yahoo.com,(0131)4960602,100,88,True,
Dawn Bull,dawnbull@gmail.com,+44113 4960372,64,92,True,
Jeremy Shaw,jeremyshaw@yahoo.com,(029) 2018072,93,85,True,
Judith Humphreys,judithhumphreys@gmail.com,+44(0)116 4960689,56,96,False,Low score
Harry Townsend,harrytownsend@hotmail.com,+44(0)1314960079,59,86,False,Low score
Judith Turnbull,judithturnbull@yahoo.com,(01632) 960975,59,95,False,Low score
Clare Fletcher,clarefletcher@hotmail.com,+448081570184,95,77,True,
Laura Long,lauralong@gmail.com,0306 9990843,64,96,True,
Alan Dodd,alandodd@yahoo.com,+441314960633,96,94,True,
Julian Hall,julianhall@hotmail.com,0115 4960970,51,69,False,Low score and Low attendance
Amanda Mitchell,amandamitchell@yahoo.com,(0306) 999 0617,60,96,True,
Glen Brown,glenbrown@hotmail.com,+44(0)191 4960970,69,99,True,
Martin Stevens,martinstevens@yahoo.com,+44(0)1632 960 925,79,88,True,
Sheila Knowles,sheilaknowles@hotmail.com,01214960691,55,78,False,Low score
Mohamed Hayward,mohamedhayward@yahoo.com,01514960215,65,95,True,
Albert Tucker,alberttucker@hotmail.com,(029) 2018488,79,66,False,Low attendance
Louise Clarke,louiseclarke@hotmail.com,+44(0)131 496 0945,80,65,False,Low attendance
Ann West,annwest@hotmail.com,0115 4960881,80,88,True,
Rachael Brown,rachaelbrown@yahoo.com,+441914960876,59,82,False,Low score
Angela Powell,angelapowell@hotmail.com,0116 496 0182,79,91,True,
Lynda Murphy,lyndamurphy@gmail.com,(0306) 9990857,98,92,True,
Bethan Hayes,bethanhayes@hotmail.com,(0121)4960676,92,69,False,Low attendance
Neil Hale,neilhale@yahoo.com,+44117 4960727,52,66,False,Low score and Low attendance
Christopher Barber,christopherbarber@yahoo.com,+441614960391,97,78,True,
Brandon Clark,brandonclark@yahoo.com,(0191) 496 0535,59,90,False,Low score
Conor Dawson,conordawson@yahoo.com,+44(0)161 496 0313,94,68,False,Low attendance
Gordon Green,gordongreen@hotmail.com,(0141)4960504,66,76,True,
Rosie Riley,rosieriley@hotmail.com,+44151 496 0790,70,90,True,
Alison Harding,alisonharding@hotmail.com,(0118) 4960564,72,90,True,
Ellie Khan,elliekhan@yahoo.com,01514960847,74,92,True,
Sara Barry,sarabarry@gmail.com,(0117) 4960225,66,67,False,Low attendance
Carole Douglas,caroledouglas@gmail.com,028 9018 0069,74,100,True,
Stephen Duffy,stephenduffy@gmail.com,01144960909,99,75,True,
Helen Brookes,helenbrookes@yahoo.com,+44(0)191 496 0523,69,67,False,Low attendance
Joyce Webster,joycewebster@hotmail.com,0131 4960647,52,86,False,Low score
Denise Marsh,denisemarsh@yahoo.com,+44141 496 0052,74,65,False,Low attendance
