name,email,phone,score,attendance,passed,dropped_reason
Oliver Savage,oliversavage@gmail.com,0306 9990040,96,66,False,Low attendance
Cameron Lloyd,cameronlloyd@gmail.com,(0117)4960490,96,68,False,Low attendance
Nicholas Harvey,nicholasharvey@gmail.com,+4429 2018 0921,96,91,True,
Leslie Holland,leslieholland@gmail.com,(0121)4960202,71,88,True,
Joyce Davidson,joycedavidson@gmail.com,(0116) 4960023,60,86,True,
Jason Watson,jasonwatson@gmail.com,+44(0)1214960297,87,80,True,
Ben Kemp,benkemp@yahoo.com,01154960109,88,69,False,Low attendance
Rita Brown,ritabrown@gmail.com,(0118)4960128,64,76,True,
Richard Walton,richardwalton@hotmail.com,(0909) 879 0531,63,79,True,
Gemma Roberts,gemmaroberts@hotmail.com,0121 4960229,79,78,True,
June Begum,junebegum@hotmail.com,+44(0)1614960790,57,97,False,Low score
Katy Watson,katywatson@gmail.com,+44(0)141 4960777,74,69,False,Low attendance
Toby Smith,tobysmith@gmail.com,+44118 496 0174,76,88,True,
Holly Jackson,hollyjackson@yahoo.com,(0808) 157 0652,86,85,True,
Shirley Thomas,shirleythomas@hotmail.com,(0191) 4960129,64,91,True,
Tracey Begum,traceybegum@gmail.com,+44141 496 0480,78,74,True,
Eric Doherty,ericdoherty@hotmail.com,01632960549,61,87,True,
Christopher Short,christophershort@hotmail.com,+44306 999 0117,67,93,True,
Iain Harrison,iainharrison@yahoo.com,028 9018 0434,74,100,True,
John Bond,johnbond@yahoo.com,(0191) 4960797,81,92,True,
Sara Francis,sarafrancis@hotmail.com,+44(0)909 879 0059,58,70,False,Low score
Paige Saunders,paigesaunders@yahoo.com,(0113) 4960604,68,89,True,
Wendy Grant,wendygrant@gmail.com,(0161) 496 0639,61,97,True,
Tina Edwards,tinaedwards@yahoo.com,08081570872,86,98,True,
Kerry Bennett,kerrybennett@gmail.com,+44(0)115 496 0462,90,85,True,
Christian Swift,christianswift@hotmail.com,+44909 8790162,82,75,True,
Janice Walker,janicewalker@hotmail.com,(0808)1570129,86,81,True,
Jamie Newton,jamienewton@gmail.com,+44118 496 0231,52,72,False,Low score
Mohammed Page,mohammedpage@hotmail.com,+44292018676,76,72,True,
Hollie Rogers,hollierogers@yahoo.com,(0121)4960096,97,91,True,
Clare Hammond,clarehammond@yahoo.com,(0115) 496 0612,64,98,True,
Debra Bennett,debrabennett@hotmail.com,(0116) 496 0374,52,70,False,Low score
Irene Robertson,irenerobertson@yahoo.com,01514960656,74,93,True,
Bryan Davies,bryandavies@yahoo.com,+44131 4960206,53,75,False,Low score
Lynne Wheeler,lynnewheeler@gmail.com,0117 496 0509,67,99,True,
Bradley Begum,bradleybegum@yahoo.com,+44(0)121 4960684,54,92,False,Low score
Naomi Whitehead,naomiwhitehead@yahoo.com,0306 999 0273,55,91,False,Low score
Emma Reed,emmareed@yahoo.com,0121 496 0106,81,68,False,Low attendance
Paul Oliver,pauloliver@yahoo.com,0117 4960453,50,70,False,Low score
Leah Douglas,leahdouglas@yahoo.com,+44(0)1632 960 205,91,96,True,
Trevor Hutchinson,trevorhutchinson@gmail.com,01174960839,74,79,True,
Kieran Mistry,kieranmistry@yahoo.com,02074960798,60,93,True,
Beverley Wheeler,beverleywheeler@gmail.com,+44(0)191 496 0327,69,67,False,Low attendance
Carly Wall,carlywall@gmail.com,+448081570210,70,69,False,Low attendance
Wayne Ali,wayneali@yahoo.com,01314960890,97,65,False,Low attendance
Sylvia White,sylviawhite@gmail.com,+44131 496 0333,58,73,False,Low score
Callum Richardson,callumrichardson@gmail.com,+44(0)9098790031,55,98,False,Low score
Christine Pearson,christinepearson@hotmail.com,(0116)4960324,57,80,False,Low score
Ruth Hunter,ruthhunter@hotmail.com,029 2018712,82,85,True,
Lydia Woodward,lydiawoodward@gmail.com,+441214960050,52,66,False,Low score and Low attendance
Leslie Forster,leslieforster@hotmail.com,+44117 4960650,62,87,True,
Ian Jones,ianjones@hotmail.com,+44121 4960420,88,73,True,
Linda Bradley,lindabradley@yahoo.com,01514960413,69,76,True,
Linda Marshall,lindamarshall@hotmail.com,+441414960164,50,76,False,Low score
Natalie Wright,nataliewright@yahoo.com,+44(0)1134960399,62,90,True,
Keith Edwards,keithedwards@yahoo.com,0191 498 0864,54,69,False,Low score and Low attendance
Patrick Hunter,patrickhunter@yahoo.com,+441174960216,100,94,True,
Trevor Shaw,trevorshaw@gmail.com,0114 496 0703,60,100,True,
Leonard Marsh,leonardmarsh@gmail.com,+4428 9018 0516,70,80,True,
Diane Wood,dianewood@yahoo.com,+44191 4960192,92,67,False,Low attendance
Sheila White,sheilawhite@yahoo.com,+441174960448,51,84,False,Low score
Bernard Williams,bernardwilliams@yahoo.com,(0115)4960196,98,88,True,
Oliver Jones,oliverjones@yahoo.com,0289018456,58,73,False,Low score
Lucy Russell,lucyrussell@gmail.com,+448081570154,71,70,True,
Nigel Morley,nigelmorley@yahoo.com,(0151) 4960096,57,81,False,Low score
Judith Thomas,judiththomas@yahoo.com,+44151 496 0044,77,68,False,Low attendance
Josephine Brown,josephinebrown@gmail.com,0121 4960863,75,79,True,
Bryan Taylor,bryantaylor@yahoo.com,+44(0)114 496 0963,91,70,True,
Amelia Harvey,ameliaharvey@yahoo.com,(0909)8790526,90,76,True,
Alice Alexander,alicealexander@hotmail.com,(0115) 4960307,94,100,True,
Glenn Martin,glennmartin@yahoo.com,+441914960129,62,82,True,
Charles Woods,charleswoods@hotmail.com,0121 496 0580,64,70,True,
Sandra Chapman,sandrachapman@yahoo.com,+441174960201,51,71,False,Low score
Brett Taylor,bretttaylor@yahoo.com,+448081570775,52,82,False,Low score
Darren Armstrong,darrenarmstrong@hotmail.com,+44(0)909 8790313,56,84,False,Low score
Frank Brown,frankbrown@hotmail.com,(0909)8790493,68,77,True,
Terry Hughes,terryhughes@gmail.com,+44306 999 0434,65,82,True,
Georgia Gray,georgiagray@gmail.com,01314960709,51,75,False,Low score
Paula Mellor,paulamellor@gmail.com,(020) 7496 0145,90,83,True,
Lydia Simpson,lydiasimpson@yahoo.com,0121 4960625,67,65,False,Low attendance
Richard Griffin,richardgriffin@gmail.com,+44116 496 0992,86,71,True,
Kenneth Newman,kennethnewman@hotmail.com,0114 496 0430,96,98,True,
Francesca Patterson,francescapatterson@yahoo.com,+44(0)161 496 0908,90,73,True,
Jamie Hawkins,jamiehawkins@hotmail.com,01174960610,81,78,True,
Julie White,juliewhite@hotmail.com,0909 8790845,61,72,True,
Angela Robinson,angelarobinson@gmail.com,+441414960591,89,65,False,Low attendance
Emma Knowles,emmaknowles@yahoo.com,+44(0)8081570147,58,69,False,Low score and Low attendance
Robin Spencer,robinspencer@yahoo.com,(0117)4960728,83,87,True,
Emma Barnes,emmabarnes@yahoo.com,+441214960524,64,68,False,Low attendance
Amy Carroll,amycarroll@gmail.com,(029)2018731,92,79,True,
Stephen Hill,stephenhill@gmail.com,(0161) 4960221,58,94,False,Low score
Norman Green,normangreen@gmail.com,01632960276,55,83,False,Low score
Amy Evans,amyevans@gmail.com,(0121) 496 0065,58,89,False,Low score
Lee Mahmood,leemahmood@gmail.com,+4420 7496 0101,94,79,True,
Louise Cook,louisecook@gmail.com,(0808)1570030,97,88,True,
Mitchell May,mitchellmay@gmail.com,+443069990221,76,74,True,
Glen Clarke,glenclarke@yahoo.com,(01632) 960 524,91,74,True,
Jonathan Brown,jonathanbrown@hotmail.com,0131 496 0331,76,75,True,
Margaret Stanley,margaretstanley@hotmail.com,0909 879 0873,82,100,True,
Rachael Howe,rachaelhowe@hotmail.com,+441154960218,87,82,True,
Stuart Richardson,stuartrichardson@hotmail.com,+441314960319,69,83,True,
Aimee Bartlett,aimeebartlett@gmail.com,(0118) 4960968,74,92,True,
Sian Davies,siandavies@yahoo.com,020 74960476,68,96,True,
Jodie Ball,jodieball@yahoo.com,+44118 496 0340,88,98,True,
Anne Palmer,annepalmer@yahoo.com,+44114 496 0681,78,99,True,
Nicholas Phillips,nicholasphillips@yahoo.com,0116 496 0992,69,80,True,
Charles Hunt,charleshunt@gmail.com,+4420 74960531,99,68,False,Low attendance
Gary Johnson,garyjohnson@yahoo.com,+441632 960974,99,97,True,
Wendy Griffiths,wendygriffiths@hotmail.com,+44(0)114 4960534,98,75,True,
Roger Kaur,rogerkaur@yahoo.com,0909 879 0074,76,91,True,
Sharon Dawson,sharondawson@gmail.com,0292018582,98,88,True,
Nicholas Baker,nicholasbaker@yahoo.com,(0161) 496 0938,92,87,True,
Damian Thornton,damianthornton@gmail.com,+44(0)306 9990199,54,94,False,Low score
Pamela Nixon,pamelanixon@yahoo.com,+4428 9018 0712,90,73,True,
Patrick Jennings,patrickjennings@yahoo.com,+44191 496 0700,63,81,True,
Patrick Hamilton,patrickhamilton@yahoo.com,(0909)8790735,78,100,True,
Adrian Baker,adrianbaker@yahoo.com,+44131 496 0944,78,98,True,
Gareth Roberts,garethroberts@yahoo.com,+44114 496 0830,53,97,False,Low score
Mary Lee,marylee@gmail.com,0114 4960197,82,83,True,
Elliot Harrison,elliotharrison@hotmail.com,+44(0)1214960454,77,94,True,
Lindsey Ahmed,lindseyahmed@gmail.com,01632960439,70,65,False,Low attendance
Hayley Young,hayleyyoung@gmail.com,+44(0)117 4960789,87,81,True,
Julian Houghton,julianhoughton@hotmail.com,(0118) 496 0626,97,94,True,
Wayne King,wayneking@gmail.com,01184960572,86,75,True,
Jill Martin,jillmartin@hotmail.com,+44(0)28 9018 0335,61,80,True,
Arthur Turner,arthurturner@yahoo.com,+44(0)114 4960123,80,67,False,Low attendance
Jeremy Thomas,jeremythomas@hotmail.com,+44(0)20 7496 0335,97,94,True,
Stuart Kaur,stuartkaur@yahoo.com,+44(0)8081570459,79,71,True,
Daniel Harper,danielharper@hotmail.com,+448081570220,86,99,True,
Julia Dean,juliadean@gmail.com,+44(0)117 496 0337,91,78,True,
Albert Gray,albertgray@hotmail.com,01632 960 526,78,90,True,
Brenda Yates,brendayates@yahoo.com,+44131 4960669,68,85,True,
Andrew Lane,andrewlane@gmail.com,01632 960 618,95,77,True,
Russell Akhtar,russellakhtar@yahoo.com,+44117 4960056,88,95,True,
Mohamed Powell,mohamedpowell@hotmail.com,(0306)9990521,61,86,True,
Hilary Osborne,hilaryosborne@yahoo.com,+44(0)3069990237,92,93,True,
Danny Henderson,dannyhenderson@yahoo.com,(0131)4960602,92,82,True,
Dawn Bull,dawnbull@gmail.com,+44113 4960372,78,72,True,
Jeremy Shaw,jeremyshaw@yahoo.com,(029) 2018072,60,95,True,
Clare Fletcher,clarefletcher@hotmail.com,+448081570184,94,83,True,
Laura Long,lauralong@gmail.com,0306 9990843,59,91,False,Low score
Alan Dodd,alandodd@yahoo.com,+441314960633,80,93,True,
Amanda Mitchell,amandamitchell@yahoo.com,(0306) 999 0617,60,98,True,
Glen Brown,glenbrown@hotmail.com,+44(0)191 4960970,70,100,True,
Martin Stevens,martinstevens@yahoo.com,+44(0)1632 960 925,85,73,True,
Mohamed Hayward,mohamedhayward@yahoo.com,01514960215,91,94,True,
Ann West,annwest@hotmail.com,0115 4960881,92,92,True,
Angela Powell,angelapowell@hotmail.com,0116 496 0182,93,82,True,
Lynda Murphy,lyndamurphy@gmail.com,(0306) 9990857,99,67,False,Low attendance
Christopher Barber,christopherbarber@yahoo.com,+441614960391,56,96,False,Low score
Gordon Green,gordongreen@hotmail.com,(0141)4960504,94,76,True,
Rosie Riley,rosieriley@hotmail.com,+44151 496 0790,54,78,False,Low score
Alison Harding,alisonharding@hotmail.com,(0118) 4960564,59,83,False,Low score
Ellie Khan,elliekhan@yahoo.com,01514960847,99,70,True,
Carole Douglas,caroledouglas@gmail.com,028 9018 0069,55,68,False,Low score and Low attendance
Stephen Duffy,stephenduffy@gmail.com,01144960909,68,65,False,Low attendance
Stuart Mason,stuartmason@hotmail.com,+44161 496 0369,96,89,True,
Andrew Ward,andrewward@gmail.com,+441174960583,85,99,True,
Damien Murphy,damienmurphy@gmail.com,0114 4960569,98,97,True,
Roger Elliott,rogerelliott@yahoo.com,(0141) 4960154,92,88,True,
Derek McKenzie,derekmckenzie@gmail.com,+44(0)29 2018082,68,100,True,
Kimberley Patel,kimberleypatel@hotmail.com,+44114 4960891,75,78,True,
Daniel Bradley,danielbradley@gmail.com,+4420 74960657,62,70,True,
Stephen Simpson,stephensimpson@hotmail.com,+44(0)141 496 0016,70,81,True,
Andrea Kirby,andreakirby@gmail.com,+44(0)115 496 0532,89,79,True,
Sandra Davies,sandradavies@gmail.com,+44151 496 0952,87,86,True,
Sandra Craig,sandracraig@gmail.com,+44(0)121 4960061,77,80,True,
Mathew Nolan,mathewnolan@hotmail.com,(0116)4960440,77,71,True,
Denise Jones,denisejones@yahoo.com,+44115 496 0123,69,81,True,
Eric Atkins,ericatkins@hotmail.com,+44(0)28 9018 0989,98,67,False,Low attendance
Hilary Taylor,hilarytaylor@hotmail.com,+44(0)29 2018159,90,69,False,Low attendance
Molly Powell,mollypowell@gmail.com,+44(0)114 4960370,50,82,False,Low score
Joanne Sharp,joannesharp@hotmail.com,+44(0)114 496 0913,92,91,True,
Ruth Turner,ruthturner@gmail.com,(0191) 496 0076,81,98,True,
Scott Todd,scotttodd@gmail.com,0121 4960436,100,88,True,
Hayley Pearson,hayleypearson@hotmail.com,(0191) 496 0751,91,72,True,
Christine Turner,christineturner@yahoo.com,020 7946 0722,85,88,True,
Lorraine O'Connor,lorraineo'connor@hotmail.com,+44131 4960600,58,75,False,Low score
