name,email,phone,score,attendance,passed,dropped_reason
Jeremy Chan,jeremychan@hotmail.com,0113 4960607,99,76,True,
Harry Lynch,harrylynch@hotmail.com,0306 999 0830,96,75,True,
Zoe Cross,zoecross@hotmail.com,(0808) 1570573,57,86,False,Low score
Ashleigh Gallagher,ashleighgallagher@yahoo.com,+44(0)1632 960818,100,71,True,
Daniel Rowley,danielrowley@gmail.com,+44(0)3069990714,99,95,True,
Donald Reid,donaldreid@yahoo.com,+44909 8790346,58,99,False,Low score
Connor Taylor,connortaylor@hotmail.com,(0115)4960762,50,95,False,Low score
Billy Hunt,billyhunt@gmail.com,028 9018329,58,77,False,Low score
Charles Barlow,charlesbarlow@yahoo.com,0113 496 0421,86,92,True,
Gemma Barker,gemmabarker@hotmail.com,(029)2018868,93,94,True,
Tracey Richardson,traceyrichardson@hotmail.com,0808 1570574,80,74,True,
Geoffrey Cooper,geoffreycooper@gmail.com,+44(0)8081570440,52,94,False,Low score
Tracey Tucker,traceytucker@yahoo.com,(0113)4960793,93,80,True,
Danielle Hanson,daniellehanson@yahoo.com,028 9018 0046,69,70,True,
Joanne Johnson,joannejohnson@gmail.com,+44161 496 0068,77,94,True,
Harry Bowen,harrybowen@gmail.com,+44(0)292018815,97,80,True,
Kayleigh Gibson,kayleighgibson@hotmail.com,+44116 4960384,95,73,True,
Marcus Davison,marcusdavison@hotmail.com,(0117) 496 0925,80,78,True,
Carl Kennedy,carlkennedy@hotmail.com,+44(0)116 496 0434,99,81,True,
Brett Hawkins,bretthawkins@hotmail.com,0191 498 0907,57,68,False,Low score and Low attendance
Geraldine Anderson,geraldineanderson@hotmail.com,(0115) 4960322,97,87,True,
Liam Spencer,liamspencer@gmail.com,0115 4960394,51,97,False,Low score
Jack Davies,jackdavies@yahoo.com,01184960912,88,84,True,
Rachael Farmer,rachaelfarmer@hotmail.com,+44306 9990943,100,87,True,
Zoe Baldwin,zoebaldwin@yahoo.com,+44(0)289018318,93,79,True,
Gavin Russell,gavinrussell@yahoo.com,(01632) 960840,76,77,True,
Jessica Thompson,jessicathompsonF@gmail.com,(0117) 4960559,85,81,True,
Lynn Lewis,lynnlewis@gmail.com,+44(0)116 4960341,84,83,True,
Terence Lawrence,terencelawrence@yahoo.com,(0306) 999 0039,93,97,True,
Leanne Baxter,leannebaxter@hotmail.com,+44141 496 0555,83,94,True,
Maria Peacock,mariapeacock@yahoo.com,+442074960052,67,87,True,
Anthony Davies,anthonydavies@yahoo.com,+44(0)161 496 0960,88,90,True,
Garry Collins,garrycollins@yahoo.com,(020) 74960426,81,79,True,
Benjamin Barker,benjaminbarker@yahoo.com,01164960487,65,89,True,
Rhys Moran,rhysmoran@hotmail.com,0115 496 0449,76,98,True,
Kerry Walters,kerrywalters@hotmail.com,+44(0)113 496 0734,78,78,True,
Janice Cunningham,janicecunningham@hotmail.com,0151 4960461,61,96,True,
Dorothy Dunn,dorothydunn@gmail.com,0121 496 0112,92,96,True,
Patrick Hudson,patrickhudson@yahoo.com,+44121 4960084,57,78,False,Low score
Billy Freeman,billyfreeman@hotmail.com,+44(0)117 4960755,95,98,True,
Clifford Gibbs,cliffordgibbs@gmail.com,+44121 496 0061,64,76,True,
Brenda Hardy,brendahardy@gmail.com,(0909)8790166,86,66,False,Low attendance
Teresa Webster,teresawebster@hotmail.com,0121 4960921,90,74,True,
Rebecca Blake,rebeccablake@yahoo.com,(0117) 4960091,88,76,True,
Nicholas Swift,nicholasswift@hotmail.com,+441314960396,60,77,True,
Deborah Williams,deborahwilliams@gmail.com,0115 496 0619,84,88,True,
Mathew Webb,mathewwebb@gmail.com,+44808 1570318,83,90,True,
Donna Jackson,donnajackson@yahoo.com,+44131 496 0041,87,72,True,
Elliott Campbell,elliottcampbell@yahoo.com,0115 496 0811,99,79,True,
Carole Wilson,carolewilson@gmail.com,+44(0)114 4960245,50,68,False,Low score and Low attendance
Kate Khan,katekhan@yahoo.com,0117 4960355,99,79,True,
Jean Allen,jeanallen@hotmail.com,+442074960386,59,88,False,Low score
Tom Gray,tomgray@gmail.com,0117 496 0276,55,90,False,Low score
Marc Richardson,marcrichardson@yahoo.com,+44(0)306 999 0889,91,85,True,
Dorothy Matthews,dorothymatthews@yahoo.com,+44(0)1174960810,89,88,True,
Charles Davies,charlesdavies@hotmail.com,(0113)4960478,63,77,True,
Jayne Thornton,jaynethornton@gmail.com,+44141 496 0003,60,80,True,
Adrian Reynolds,adrianreynolds@yahoo.com,+443069990703,50,91,False,Low score
Valerie Webb,valeriewebb@yahoo.com,+44(0)1184960296,77,98,True,
Joe Stewart,joestewart@gmail.com,0131 4960851,77,70,True,
Nigel Leach,nigelleach@gmail.com,+441632 960 066,97,72,True,
Shaun Hussain,shaunhussain@yahoo.com,+44(0)9098790167,81,65,False,Low attendance
Patrick Lee,patricklee@yahoo.com,+44(0)117 4960923,87,68,False,Low attendance
Gerald Collins,geraldcollins@gmail.com,(0114)4960310,58,70,False,Low score
Sean Coleman,seancolemanM@gmail.com,01174960293,99,74,True,
Zoe Douglas,zoedouglas@gmail.com,+443069990995,62,81,True,
Pamela Brown,pamelabrown@yahoo.com,020 7946 0092,69,89,True,
Susan Perkins,susanperkins@gmail.com,+441144960436,86,94,True,
Gerald Edwards,geraldedwards@yahoo.com,+44(0)191 4960956,77,81,True,
Andrew Payne,andrewpayne@gmail.com,+441914960870,89,99,True,
Leonard Murphy,leonardmurphy@yahoo.com,(0121) 4960975,52,90,False,Low score
Leon Wood,leonwood@yahoo.com,+44(0)191 4960977,56,91,False,Low score
Beth Taylor,bethtaylor@gmail.com,+44(0)141 4960089,77,75,True,
Anthony Roberts,anthonyroberts@hotmail.com,+44114 496 0323,99,76,True,
Dorothy Macdonald,dorothymacdonald@hotmail.com,0289018425,51,100,False,Low score
Lynn Day,lynnday@yahoo.com,+44(0)909 879 0610,94,98,True,
Glenn Walton,glennwalton@gmail.com,028 9018 0372,64,93,True,
Carly Higgins,carlyhiggins@gmail.com,+44191 4960198,72,89,True,
Dorothy Dean,dorothydean@gmail.com,+4428 9018538,100,98,True,
Phillip Smith,phillipsmith@hotmail.com,0306 999 0276,87,90,True,
Emily Wilson,emilywilson@hotmail.com,028 9018317,68,77,True,
Maureen White,maureenwhite@yahoo.com,01514960331,81,76,True,
Carly Patel,carlypatel@hotmail.com,+44(0)2074960022,87,93,True,
Sheila Lane,sheilalane@hotmail.com,+44151 4960628,51,85,False,Low score
Gerald Turnbull,geraldturnbull@hotmail.com,+44(0)3069990411,63,66,False,Low attendance
Alexandra Griffiths,alexandragriffiths@yahoo.com,(0141)4960063,52,76,False,Low score
Sean Smith,seansmith@yahoo.com,+44(0)1632 960 780,82,81,True,
Deborah Smith,deborahsmith@yahoo.com,+44(0)909 8790647,54,96,False,Low score
Cameron Clarke,cameronclarke@hotmail.com,+441164960906,83,82,True,
Bryan Foster,bryanfoster@yahoo.com,+44(0)1164960975,76,89,True,
Katherine Stevens,katherinestevens@yahoo.com,(0808) 157 0105,63,94,True,
Ann Taylor,anntaylor@gmail.com,01184960507,59,96,False,Low score
Roy Gibson,roygibson@gmail.com,+44(0)306 9990671,95,92,True,
Deborah Wilson,deborahwilson@gmail.com,+44116 4960754,80,81,True,
Kathleen Bibi,kathleenbibi@yahoo.com,(0306) 999 0578,74,65,False,Low attendance
Mark Day,markday@gmail.com,+44(0)117 4960158,90,77,True,
Damian McCarthy,damianmccarthy@gmail.com,(0131)4960361,73,99,True,
Sam Thomas,samthomas@gmail.com,(0141) 4960245,76,100,True,
Terence Scott,terencescott7@yahoo.com,+44306 999 0185,76,78,True,
Callum Palmer,callumpalmer@yahoo.com,+44115 496 0053,54,78,False,Low score
Lucy Martin,lucymartin@hotmail.com,(0151)4960431,83,97,True,
Sarah West,sarahwest@gmail.com,+44114 4960810,63,92,True,
Thomas Walker,thomaswalker@hotmail.com,+441632 960528,62,70,True,
Anne Hughes,annehughes@yahoo.com,+44118 4960499,66,78,True,
Cheryl Davis,cheryldavis@hotmail.com,0289018415,90,89,True,
Ronald Morgan,ronaldmorgan@hotmail.com,01134960315,77,92,True,
Kelly McKenzie,kellymckenzie@yahoo.com,+44306 9990678,93,79,True,
Kathleen White,kathleenwhite@hotmail.com,+44808 1570575,87,79,True,
Leonard Powell,leonardpowell@gmail.com,+44(0)118 496 0111,85,74,True,
Max Duncan,maxduncan@gmail.com,+441914960813,89,72,True,
Mitchell Williams,mitchellwilliams@yahoo.com,(0115) 496 0650,78,72,True,
Alan Sharpe,alansharpe@gmail.com,+44(0)1144960407,80,72,True,
Liam Morgan,liammorgan@yahoo.com,(0151)4960453,95,96,True,
Janet Morrison,janetmorrison@hotmail.com,(0117) 4960919,65,90,True,
Howard Clayton,howardclayton@gmail.com,(020) 74960988,56,66,False,Low score and Low attendance
Samantha Smith,samanthasmith@yahoo.com,0141 496 0362,63,84,True,
Teresa Tucker,teresatucker@hotmail.com,+44(0)909 879 0893,73,66,False,Low attendance
Raymond Whitehouse,raymondwhitehouse@hotmail.com,(0116) 4960784,70,82,True,
Jodie Connor,jodieconnor@yahoo.com,+44(0)29 2018925,92,94,True,
Deborah Ward,deborahward@hotmail.com,(0191) 496 0130,74,86,True,
Tracy Holt,tracyholt@gmail.com,(0141) 4960637,60,82,True,
Scott Davey,scottdavey@hotmail.com,(0191) 4960387,80,70,True,
Francis Marshall,francismarshall@hotmail.com,(0114) 4960806,85,93,True,
Laura Dyer,lauradyer@yahoo.com,(020) 7496 0735,73,83,True,
Jessica Scott,jessicascott@hotmail.com,029 2018460,100,99,True,
Victoria Hurst,victoriahurst@gmail.com,+44151 4960817,54,98,False,Low score
Scott White,scottwhite@yahoo.com,0909 879 0851,67,66,False,Low attendance
Martin Lewis,martinlewis@gmail.com,(0151) 496 0031,85,74,True,
Diane Howe,dianehowe@hotmail.com,(0117)4960738,58,83,False,Low score
Simon Welch,simonwelch@gmail.com,028 9018 0969,64,78,True,
Nicholas Jones,nicholasjones@gmail.com,+44(0)151 496 0254,87,86,True,
Timothy Wood,timothywood@gmail.com,029 2018218,83,69,False,Low attendance
Christopher Lowe,christopherlowe@yahoo.com,(0909) 879 0141,55,86,False,Low score
Timothy Lambert,timothylambert@gmail.com,+44(0)191 496 0454,67,98,True,
Keith Brown,keithbrown@gmail.com,+44(0)191 496 0919,62,73,True,
Hilary Brown,hilarybrown@hotmail.com,(0113) 496 0140,50,82,False,Low score
Gerald Kent,geraldkent@hotmail.com,+44(0)161 4960833,55,88,False,Low score
Megan Dickinson,megandickinson@yahoo.com,+441614960765,81,92,True,
Anne Hunt,annehunt@hotmail.com,020 74960350,64,97,True,
Albert Bennett,albertbennett@hotmail.com,0114 496 0725,81,95,True,
Nicola Metcalfe,nicolametcalfe@gmail.com,029 2018888,99,69,False,Low attendance
Douglas Harrison,douglasharrison@hotmail.com,+44306 999 0615,71,89,True,
Jane Smith,janesmith@gmail.com,0909 879 0576,60,69,False,Low attendance
Bernard Smith,bernardsmith@yahoo.com,+44151 4960701,69,71,True,
Diane Stephens,dianestephens@hotmail.com,(0909)8790977,66,68,False,Low attendance
Katie Ryan,katieryan@hotmail.com,+44141 4960289,58,87,False,Low score
Mathew Davies,mathewdavies@gmail.com,0118 4960430,61,65,False,Low attendance
Albert Owen,albertowen@gmail.com,(028)9018204,75,77,True,
Janice White,janicewhite@yahoo.com,(01632) 960566,59,75,False,Low score
Diana Cox,dianacox@hotmail.com,+44(0)131 496 0594,68,89,True,
Suzanne Harding,suzanneharding@hotmail.com,+44(0)116 4960542,99,79,True,
Nigel Cooper,nigelcooper@gmail.com,(01632) 960632,53,83,False,Low score
Abigail Spencer,abigailspencer@hotmail.com,+44(0)292018195,94,75,True,
Aimee Bird,aimeebird@hotmail.com,(0191)4960128,72,95,True,
Wendy Morton,wendymorton@hotmail.com,+441314960463,64,91,True,
Mathew Green,mathewgreen@yahoo.com,+44(0)1164960214,52,97,False,Low score
Rita Barber,ritabarber@yahoo.com,+441214960094,90,88,True,
Pauline Parkinson,paulineparkinson@hotmail.com,+44(0)1614960257,65,95,True,
Mohammad Davies,mohammaddavies@hotmail.com,(0121) 4960059,57,70,False,Low score
Patrick Jones,patrickjones@gmail.com,+44289018500,93,79,True,
Hilary Hussain,hilaryhussain@hotmail.com,(0117) 4960401,86,91,True,
Barry Taylor,barrytaylor@yahoo.com,0151 4960021,88,89,True,
Colin Hughes,colinhughesh@hotmail.com,+44(0)131 4960761,76,84,True,
Josephine Smith,josephinesmith@yahoo.com,+441184960006,76,71,True,
Reece Smith,reecesmith@gmail.com,+44113 4960011,76,74,True,
Adrian Smith,adriansmith@gmail.com,+4429 2018784,100,73,True,
Alison Walters,alisonwalters@yahoo.com,(020) 74960128,91,72,True,
Brett Mitchell,brettmitchell@yahoo.com,(0141)4960760,64,68,False,Low attendance
Donald Hill,donaldhill@hotmail.com,(0121)4960738,56,70,False,Low score
Kerry Hewitt,kerryhewitt@hotmail.com,+44(0)191 4960672,51,66,False,Low score and Low attendance
Charles Khan,charleskhan@hotmail.com,(0306) 9990122,60,83,True,
Georgia Parker,georgiaparkerR@yahoo.com,+44(0)909 879 0527,62,67,False,Low attendance
Simon Gill,simongill@gmail.com,(0131) 496 0732,79,89,True,
Tom Davies,tomdavies1@hotmail.com,0306 999 0240,77,84,True,
Adam Norris,adamnorris@hotmail.com,(0151) 496 0336,96,76,True,
Guy Howells,guyhowells@yahoo.com,+44(0)161 496 0799,75,100,True,
Stacey Harrison,staceyharrison@gmail.com,+44(0)113 4960452,66,67,False,Low attendance
Christine Heath,christineheath@hotmail.com,(0113) 496 0060,80,77,True,
Julian Kerr,juliankerr@gmail.com,0306 999 0876,79,98,True,
Reece Robson,reecerobson@yahoo.com,+44(0)1154960692,86,87,True,
Ryan Green,ryangreen@yahoo.com,+44(0)141 496 0945,69,65,False,Low attendance
Roger Rees,rogerrees@yahoo.com,+44117 496 0073,77,66,False,Low attendance
Jamie Davison,jamiedavison@gmail.com,+44(0)115 4960269,86,100,True,
Toby Jones,tobyjones@yahoo.com,+443069990610,94,84,True,
Shane Ryan,shaneryan@hotmail.com,+44(0)1134960142,61,91,True,
Stacey Watson,staceywatson@hotmail.com,+44(0)909 8790251,95,80,True,
Derek Williams,derekwilliams@hotmail.com,(0909) 8790490,85,78,True,
Derek Crawford,derekcrawford@yahoo.com,+442074960795,52,79,False,Low score
Teresa Gibbs,teresagibbs@hotmail.com,+44(0)191 496 0117,93,83,True,
Jemma Chan,jemmachan@gmail.com,+44(0)909 8790382,71,83,True,
Edward Butler,edwardbutler@gmail.com,+4429 2018 0122,83,68,False,Low attendance
Elliot Wright,elliotwright@gmail.com,+441184960011,73,74,True,
Hannah Burton,hannahburton@gmail.com,029 2018841,85,80,True,
Nathan Murphy,nathanmurphy@yahoo.com,(01632)960177,66,75,True,
Phillip Mellor,phillipmellor@hotmail.com,0909 8790790,95,100,True,
Laura Stevens,laurastevens@yahoo.com,+44118 4960187,90,74,True,
Katy Whitehead,katywhitehead@gmail.com,+44(0)289018161,53,65,False,Low score and Low attendance
Shannon Roberts,shannonroberts@hotmail.com,+44113 4960299,71,84,True,
Lucy Turner,lucyturner@gmail.com,+441154960569,58,81,False,Low score
Paula Lee,paulalee@hotmail.com,0306 999 0501,89,80,True,
Julia Bell,juliabell@hotmail.com,+44141 4960625,77,71,True,
Helen Jackson,helenjackson@hotmail.com,0306 9990572,72,65,False,Low attendance
Rachel Johnston,racheljohnston@hotmail.com,+443069990004,88,73,True,
Callum Jones,callumjonesK@hotmail.com,(028)9018115,80,78,True,
Barry Smith,barrysmith@hotmail.com,(0161)4960985,95,84,True,
Alexander Mann,alexandermann@yahoo.com,+441184960358,50,69,False,Low score and Low attendance
Barry Fleming,barryfleming@hotmail.com,(0808) 157 0224,61,98,True,
Charlene Evans,charleneevans@yahoo.com,+44(0)116 4960884,98,77,True,
Carly Murphy,carlymurphy@hotmail.com,0909 879 0554,89,72,True,
Peter Sutton,petersutton@gmail.com,+44117 4960795,73,92,True,
Callum Reid,callumreid@yahoo.com,(0115)4960795,97,80,True,
Joanna Roberts,joannaroberts@gmail.com,+44(0)191 4960336,83,77,True,
Terry Barnett,terrybarnett@hotmail.com,(0115) 4960253,71,94,True,
Pauline Farmer,paulinefarmer@gmail.com,(0808) 1570736,85,66,False,Low attendance
Stacey Atkins,staceyatkins@gmail.com,(0131) 496 0618,89,100,True,
Kim Barnes,kimbarnes@yahoo.com,+441154960646,90,93,True,
Chelsea Boyle,chelseaboyle@yahoo.com,020 74960098,84,90,True,
Katie Clarke,katieclarke@hotmail.com,08081570586,79,95,True,
Donna King,donnaking@gmail.com,08081570044,94,68,False,Low attendance
Josh Evans,joshevans@yahoo.com,+44(0)151 4960952,95,84,True,
Reece Shaw,reeceshaw@hotmail.com,(029) 2018 0011,60,84,True,
Irene Lewis,irenelewis@yahoo.com,(029) 2018026,63,82,True,
Marian Fox,marianfox@hotmail.com,+44(0)115 4960636,75,85,True,
Andrea Perry,andreaperry@hotmail.com,(0118) 496 0372,91,72,True,
Harry Bird,harrybird@gmail.com,0116 496 0492,74,80,True,
Abbie Miller,abbiemiller@yahoo.com,+4420 7496 0308,74,74,True,
Rachael Coleman,rachaelcoleman@gmail.com,+44117 4960635,94,83,True,
Colin O'Neill,colino'neill@gmail.com,+44191 496 0913,90,72,True,
Jordan Clarke,jordanclarke@hotmail.com,01414960803,79,98,True,
Sheila Vincent,sheilavincent@yahoo.com,(0121) 496 0810,69,95,True,
Dale Knowles,daleknowles@yahoo.com,(0161) 4960257,83,95,True,
Iain Holmes,iainholmes@hotmail.com,+44191 4960058,72,94,True,
Marie Thompson,mariethompson@gmail.com,01514960812,67,94,True,
Tom Bell,tombell@hotmail.com,+44(0)3069990840,63,79,True,
Frederick Burrows,frederickburrows@gmail.com,(0113) 496 0210,66,89,True,
Aimee Ashton,aimeeashton@hotmail.com,+44(0)118 4960923,72,97,True,
Phillip Richards,philliprichards@hotmail.com,+44(0)191 4960563,65,65,False,Low attendance
Nicholas Smith,nicholassmith@yahoo.com,(0117)4960844,76,75,True,
Timothy Williamson,timothywilliamson@gmail.com,+44(0)116 496 0823,63,92,True,
Leah Moss,leahmoss@yahoo.com,0113 4960080,84,100,True,
Gail Lewis,gaillewis@yahoo.com,03069990423,87,98,True,
Suzanne Smith,suzannesmith@yahoo.com,(0141) 4960574,88,90,True,
Geoffrey Clarke,geoffreyclarkev@yahoo.com,02074960593,57,72,False,Low score
Nicole Holt,nicoleholt@hotmail.com,(0121)4960120,58,67,False,Low score and Low attendance
Raymond Price,raymondprice@hotmail.com,(0117)4960808,91,94,True,
Liam Chambers,liamchambers@gmail.com,+44131 4960435,74,92,True,
Timothy Phillips,timothyphillips@yahoo.com,02074960781,97,97,True,
Jeremy Ellis,jeremyellis@yahoo.com,0115 4960455,55,67,False,Low score and Low attendance
George Robinson,georgerobinson@hotmail.com,+44131 496 0919,60,99,True,
Jasmine Armstrong,jasminearmstrong@hotmail.com,+44(0)1632 960 707,95,81,True,
Katy Williams,katywilliams@hotmail.com,+441214960635,80,97,True,
Charlene Herbert,charleneherbert@hotmail.com,(0161) 4960575,68,93,True,
Patrick Randall,patrickrandall@yahoo.com,+441184960375,52,96,False,Low score
Sandra Walker,sandrawalker@gmail.com,(0118) 4960754,56,69,False,Low score and Low attendance
Lisa Day,lisaday@gmail.com,028 9018648,58,89,False,Low score
Sarah Birch,sarahbirch@hotmail.com,(0115) 496 0994,63,88,True,
Dorothy Charlton,dorothycharlton@gmail.com,0289018079,74,80,True,
Katy Walker,katywalker@yahoo.com,(0191) 496 0775,65,96,True,
Louise Jones,louisejones@yahoo.com,+44(0)3069990608,97,84,True,
Sheila Tyler,sheilatyler@yahoo.com,(0115) 4960465,51,94,False,Low score
Ross Cooper,rosscooper@hotmail.com,+44(0)151 496 0255,70,67,False,Low attendance
Beth Douglas,bethdouglas@hotmail.com,0306 9990162,99,92,True,
Alice Hughes,alicehughes@gmail.com,0151 4960233,77,95,True,
Jennifer Turner,jenniferturner@gmail.com,+44191 4960071,75,66,False,Low attendance
Pamela Stevens,pamelastevens@yahoo.com,+44(0)8081570916,66,83,True,
Paul Hill,paulhill@yahoo.com,(0131) 496 0308,66,92,True,
Mohammed Roberts,mohammedroberts@gmail.com,01632960054,60,74,True,
Jeffrey Harris,jeffreyharris@hotmail.com,0117 496 0647,58,93,False,Low score
Helen Morgan,helenmorgan@yahoo.com,+44(0)1632 960 170,91,86,True,
Grace McDonald,gracemcdonald@yahoo.com,+44(0)1174960614,75,72,True,
Marie Davey,mariedavey@hotmail.com,+44118 4960447,71,71,True,
Annette Williams,annettewilliams@hotmail.com,+44141 4960524,70,76,True,
Lesley Warner,lesleywarner@yahoo.com,0808 1570218,56,72,False,Low score
Leon Morgan,leonmorgan@gmail.com,(0191)4960415,81,84,True,
Joanne Dobson,joannedobson@yahoo.com,0115 496 0016,91,100,True,
Diane Reynolds,dianereynolds@yahoo.com,+44(0)151 4960063,60,84,True,
Charles Sutton,charlessutton@yahoo.com,+44(0)28 9018 0344,92,77,True,
Colin Armstrong,colinarmstrong@yahoo.com,+44(0)289018015,74,92,True,
Christian Dixon,christiandixon@yahoo.com,+44(0)1632960727,65,72,True,
Joyce Mills,joycemills@yahoo.com,+44(0)191 4960387,100,87,True,
Laura Rose,laurarose@yahoo.com,(0113) 496 0978,68,96,True,
Christopher Kelly,christopherkelly@gmail.com,+44(0)909 8790604,83,67,False,Low attendance
Danielle Cross,daniellecross@gmail.com,02074960043,100,69,False,Low attendance
Josh Hunt,joshhunt@hotmail.com,+44(0)1514960431,71,83,True,
Stuart Walters,stuartwalters@yahoo.com,01614960658,96,92,True,
Stephen Curtis,stephencurtis@gmail.com,(0151)4960985,92,81,True,
Eileen Jackson,eileenjackson@hotmail.com,+4429 2018 0847,99,86,True,
Adrian Hammond,adrianhammond@yahoo.com,+44141 4960717,67,85,True,
Geoffrey Preston,geoffreypreston@yahoo.com,020 74960805,80,81,True,
Gareth Webb,garethwebb@gmail.com,+44(0)2074960594,75,98,True,
Gerard Roberts,gerardroberts@gmail.com,(0113)4960299,72,87,True,
Josh Jackson,joshjackson@hotmail.com,+449098790814,54,69,False,Low score and Low attendance
Jane Phillips,janephillips@hotmail.com,+441314960986,70,65,False,Low attendance
Diana Johnson,dianajohnson@hotmail.com,+44191 4960804,96,82,True,
Jacqueline Hall,jacquelinehall@yahoo.com,+44(0)131 496 0761,83,80,True,
Sophie Godfrey,sophiegodfrey@hotmail.com,+44(0)141 4960593,96,79,True,
Oliver Hill,oliverhillh@gmail.com,+44151 496 0500,60,94,True,
Marian Holmes,marianholmes@hotmail.com,0113 4960892,65,100,True,
Tina Williams,tinawilliams@gmail.com,0115 496 0488,82,81,True,
Rhys Robinson,rhysrobinson@gmail.com,0121 496 0303,73,78,True,
Dale Owens,daleowens@gmail.com,(0118) 496 0547,58,68,False,Low score and Low attendance
Declan Rogers,declanrogers@gmail.com,(0115)4960357,69,93,True,
Tony Smith,tonysmith@hotmail.com,01134960671,51,76,False,Low score
Heather Kelly,heatherkelly@yahoo.com,0113 496 0817,98,78,True,
Billy Morgan,billymorgan@hotmail.com,(0161) 496 0867,96,98,True,
Barry Burton,barryburton@yahoo.com,01514960083,87,83,True,
